id,filename,path,size,type,isMalicious,original_hash,rebuild_hash,date_created,virus_total_status,gw_rebuild_xml_status,gw_rebuild_file_status
1,file47158.pdf,pdf/0bbd5f35d11c3d4e51a65324db275136f268c984,228437 bytes,pdf,False,0bbd5f35d11c3d4e51a65324db275136f268c984,dec8c9e5d88af8ae45df3cbe5fbe79539da81062,2020-10-23 16:53:03.958071,False,True,True
2,Letter_of_Confirmation_as_National_Statistics_-_Assessment_Report_190.pdf,pdf/911a9f9ce8b5f841bd8b34046b4d416fdf479a68,43285 bytes,pdf,False,911a9f9ce8b5f841bd8b34046b4d416fdf479a68,78825a611a7ec20e5993b61d2f2e971f15618f6f,2020-10-23 16:54:22.447015,False,True,True
3,tab-terms-of-reference.pdf,pdf/00a7d42760521e1d50eecf531a1b9c186ba43d2a,236820 bytes,pdf,False,00a7d42760521e1d50eecf531a1b9c186ba43d2a,6495cbbea392b5b7949a4b8a7cddd606728df36f,2020-10-23 16:54:51.634331,False,True,True
4,tab-code-of-practice.pdf,pdf/7002d8b5b87f98fd87d7b01192852519d0a21ff0,164185 bytes,pdf,False,7002d8b5b87f98fd87d7b01192852519d0a21ff0,26f75bc7550f8dc11d6fa11615cc199134572208,2020-10-23 16:55:38.842841,False,True,True
5,mdma-report.pdf,pdf/4c1dfa77c83f66334d515a265098711675cbdb6c,330423 bytes,pdf,False,4c1dfa77c83f66334d515a265098711675cbdb6c,9b00c5cbdc56b486b1a104ebbcc6a50c3a57f5a4,2020-10-23 16:56:11.435897,False,True,True
6,ACMDFurtherMethylamphetamine.pdf,pdf/5731751212b9280ec486e6190f920bb42d3ffab9,47475 bytes,pdf,False,5731751212b9280ec486e6190f920bb42d3ffab9,6c4de343300be2fe291f60e8866126a7133b3610,2020-10-23 16:57:11.602612,False,True,True
7,fs-nca-inspections-complaints.pdf,pdf/b00cc632a2e7b290256dc549a710d5eca6d1c98b,126322 bytes,pdf,False,b00cc632a2e7b290256dc549a710d5eca6d1c98b,6a99e3928e892720bbba7e2ce79787d3eba4dc0d,2020-10-23 16:57:31.81934,False,True,True
8,cmw-r6-4.ppt,ppt/bef5b95fd8af5ba863940725a3b024cd1429e773,46081 bytes,ppt,False,bef5b95fd8af5ba863940725a3b024cd1429e773,86c882d5a96068432395806e721d73f5dac65a45,2020-10-23 16:57:55.291563,False,True,True
9,Energy_Assessment_Methodology.pdf,pdf/47137456c9788783517786a66a10183fa9a226c0,141064 bytes,pdf,False,47137456c9788783517786a66a10183fa9a226c0,NULL,2020-10-23 16:58:22.912138,False,False,False
10,combustion_graph.pdf,pdf/8a8dd41ae1ebf5ea1870769d81feb9c606594dbc,92436 bytes,pdf,False,8a8dd41ae1ebf5ea1870769d81feb9c606594dbc,2cb654ec55f8f72128998ebf4730f4f4bece263b,2020-10-23 16:58:41.365219,False,True,True
11,gas_turbines.pdf,pdf/38cbe0a01830ceeaf80c6cf3c489276078e3123b,169265 bytes,pdf,False,38cbe0a01830ceeaf80c6cf3c489276078e3123b,7fceb76bcd79c0a925bc557190c79a1b82f4066b,2020-10-23 16:59:04.906837,False,True,True
12,rb211.pdf,pdf/63e3d2fca9fbd925c03fc1522ddc751918e77fd8,214957 bytes,pdf,False,63e3d2fca9fbd925c03fc1522ddc751918e77fd8,cab6ac1e3bb0a17d717e99491f486f96df067f3d,2020-10-23 16:59:50.497337,False,True,True
13,rb211_workshop.pdf,pdf/cd4ad2b7631315f57a42af6b0e09368bf983e772,268371 bytes,pdf,False,cd4ad2b7631315f57a42af6b0e09368bf983e772,9316a0ff1f2c67db93a7cdfadce49f5767d82355,2020-10-23 17:00:26.713307,False,True,True
14,tornado1.pdf,pdf/feb790c5db73324f858ce6008377981bbb93e547,160366 bytes,pdf,False,feb790c5db73324f858ce6008377981bbb93e547,d995b2fc4ff7a863036226845e81adea41495f12,2020-10-23 17:01:47.559894,False,True,True
15,tornado2.pdf,pdf/0d746c47dceebea9c39d1a16d0b6e28ccdb995a7,203866 bytes,pdf,False,0d746c47dceebea9c39d1a16d0b6e28ccdb995a7,462b4d2502205ee2b6ec81ba076a29847aebc4ff,2020-10-23 17:03:08.704005,False,True,True
